id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
6388930390,2014-11-20,0.31102684314566875,5.0,3.5,2.158681179871216,0.8252971192654279,2.0,0,0,3,9,2500,1460,1996,,98056,47.525,-122.172,2640,13675
8731900200,2014-08-07,-0.6036897820791536,4.0,2.75,0.6562185947113381,-0.23271177764070977,1.0,0,0,3,8,1620,1020,1967,,98023,47.3135,-122.369,1980,7875
8029200135,2014-11-13,-0.8060361870531294,3.0,2.0,-0.9031554520076264,-0.2255570260132803,1.5,0,0,3,7,1270,0,1916,2013.0,98022,47.2086,-121.996,1160,7198
1081200350,2014-10-03,-0.6036897820791536,4.0,1.75,-0.34542312872858066,-0.013299394399538365,1.0,0,0,4,8,1760,0,1968,,98059,47.4715,-122.118,1730,11180
84000105,2014-05-07,-0.7838612385628307,5.0,2.25,-0.003954359374062914,-0.16521862062195813,1.0,0,0,3,7,1030,1030,1962,,98146,47.4877,-122.335,1010,11680
3756500060,2015-03-09,-0.2766092918472474,3.0,1.75,-0.32265854410494615,-0.2255570260132803,1.0,0,0,3,7,1780,0,1962,,98034,47.7171,-122.193,1200,9660
7215720160,2015-03-04,1.003993983467504,3.0,2.5,1.5212728104094497,0.3100357562300466,2.0,0,0,3,10,3400,0,2000,,98075,47.6012,-122.023,3400,12601
3574800520,2014-06-20,-0.2682936861633854,3.0,2.75,-0.1746887440513218,-0.2458288222909972,1.0,0,0,3,7,1160,750,1979,,98034,47.7319,-122.224,1710,8152
2617300160,2014-08-12,-0.3265029259504195,3.0,2.0,-0.04948352862133195,-0.2255570260132803,1.0,0,0,4,7,1010,1010,1975,,98027,47.4582,-122.023,2110,36590
2558660270,2014-12-08,-0.46509635401478655,3.0,1.75,-0.5503043903412913,-0.2625232427549994,1.0,0,0,3,7,1180,400,1976,,98034,47.7209,-122.168,1640,7500
2009000370,2015-02-19,-0.7424218035715849,2.0,1.75,-0.8234794058249055,-0.24761751019785458,1.0,0,0,5,5,700,640,1949,,98198,47.408,-122.327,1830,9750
1836980160,2015-03-24,0.74648739412391,4.0,2.25,0.7017477639586072,-0.41164019125667595,2.0,0,0,3,9,2680,0,1999,,98006,47.565,-122.125,2920,4500
3261020370,2014-06-05,0.3193424488295308,3.0,2.5,0.7017477639586072,-0.0985601846264066,1.0,0,0,4,8,1610,1070,1979,,98034,47.7028,-122.231,2480,8750
1755700060,2014-06-11,-0.46093855117285554,3.0,2.0,-0.7893325288894538,-0.18286700796961758,1.0,0,0,5,7,1370,0,1964,,98133,47.7458,-122.331,1770,7288
4330600435,2015-03-16,-0.7034770502854979,3.0,1.75,-0.5730689749649258,0.5721977804451093,1.0,0,0,3,7,1560,0,1954,,98166,47.4776,-122.337,1070,7920
9542800700,2015-01-02,-0.7367394730209459,3.0,1.75,0.10986856374410968,-0.2541760325229983,1.0,0,0,4,7,1670,490,1978,,98023,47.3026,-122.374,1930,7350
1999700045,2014-05-02,-0.6230928620081649,3.0,1.5,-0.8234794058249055,-0.20814713038653515,1.5,0,0,3,7,1340,0,1955,,98133,47.7658,-122.339,1480,7940
1762600070,2015-01-16,1.0525016832900325,4.0,2.5,2.067622841376678,1.4070976724359037,2.0,0,0,3,10,2570,1310,1984,,98033,47.6477,-122.182,3740,35230
1687900520,2014-09-29,0.3747798200552776,4.0,2.25,0.5993071331522518,-0.19157195578299013,2.0,0,0,4,8,2590,0,1980,,98006,47.5619,-122.125,2260,8335
7234600798,2015-02-10,-0.31264358314398283,3.0,2.25,-1.0738898366848852,-0.6142985311036165,2.0,0,0,3,8,820,300,2008,,98122,47.6106,-122.31,1590,1795
3881900445,2014-07-09,-0.3820788906042307,5.0,2.75,-0.10639499018041824,-0.35791993112072606,1.0,0,0,3,7,1320,650,1986,,98144,47.5868,-122.308,1280,2150
2254502445,2014-05-30,-0.4235183255954765,3.0,1.0,-0.9600669135667127,-0.39369368925787357,1.0,0,0,3,6,1220,0,1901,,98122,47.6101,-122.307,1200,4800
5437810320,2014-11-17,-0.7424218035715849,3.0,1.5,-0.12915957480405277,-0.22913440182699502,1.0,0,2,4,7,1320,630,1975,,98022,47.1976,-121.999,1950,8941
9158100075,2015-01-07,-0.5759710964662802,2.0,1.0,-0.8120971135130883,-0.18978326787613276,1.0,0,0,3,7,1060,290,1949,,98177,47.7224,-122.358,1540,8280
3830630310,2014-07-25,-0.770001895756394,3.0,2.5,-0.447863759534936,-0.33424962781998013,2.0,0,0,3,7,1670,0,1988,,98030,47.3505,-122.179,1670,6183
8123100045,2015-04-14,-0.18790949788605252,4.0,3.0,0.36027899460408935,-0.37431623693358534,1.5,0,0,4,7,1680,700,1925,,98126,47.5384,-122.376,1410,5375
3127200041,2014-06-13,0.141942860907141,4.0,3.0,0.42857274847499294,-0.10750362416069348,2.0,0,0,5,7,2440,0,1961,,98034,47.7044,-122.2,2290,9600
6661200320,2014-07-23,-1.0374872119206224,2.0,1.5,-0.16330645173950453,-0.47603295590354144,2.0,0,0,3,7,1050,0,1996,,98038,47.3848,-122.039,1050,3417
11510310,2014-09-05,0.8238225269838267,4.0,2.75,1.2139509179903838,0.11977898587065039,2.0,0,0,3,9,2140,990,1993,,98052,47.6993,-122.102,2260,9984
825059270,2014-11-21,1.5445083529185353,5.0,3.0,2.3066509799248407,0.08627089908218888,1.0,0,2,4,10,2090,2000,1986,,98033,47.6627,-122.188,2540,10270
8731951370,2015-04-15,-0.7450550787048079,4.0,2.25,-0.6527450211476467,-0.08365445206926181,1.0,0,0,4,8,1100,390,1969,,98023,47.3099,-122.379,2190,8910
1954440060,2014-05-05,0.061558672629808124,3.0,2.5,-0.18607103636313907,-0.15854085243635727,2.0,0,0,3,8,1900,0,1987,,98074,47.62,-122.043,2030,8744
2264500350,2015-04-18,0.21401144350061185,4.0,1.0,-0.8348616981367228,-0.5367887218064636,1.5,0,0,4,6,1330,0,1901,,98103,47.65,-122.34,1330,4400
1115810060,2014-12-05,0.13137649795151365,3.0,2.25,0.18954460992683048,-0.08210425588331875,1.0,0,0,3,8,1430,800,1975,,98052,47.6647,-122.153,2230,9340
9477200200,2014-08-18,-0.6452678104984637,3.0,1.75,-0.4706283441585705,-0.11465837578812299,1.0,0,0,3,7,1220,430,1977,,98034,47.726000000000006,-122.191,1540,8400
1432600560,2014-11-05,-1.0279242653841811,3.0,1.0,-0.9942137905021644,-0.15400950973898525,1.0,0,0,3,6,1190,0,1959,,98058,47.4616,-122.184,1230,7980
2287000060,2014-09-12,0.7240352587774825,3.0,2.5,0.08710397912047516,-0.08979561388280546,1.0,0,0,4,8,2140,0,1959,,98040,47.5505,-122.219,2680,10083
3663500060,2014-06-25,-0.38194029717616634,3.0,2.5,0.1326331483677442,-0.23223479419888116,1.0,0,0,4,7,1420,760,1962,,98133,47.7606,-122.336,1900,7818
3996900125,2014-12-01,-0.8531579525950143,3.0,1.0,-1.1421835905557889,-0.07006042397714575,1.0,0,0,3,7,1060,0,1948,,98155,47.7481,-122.3,1570,10228
7796450200,2014-05-15,-0.7786418100619267,3.0,2.5,-0.4250991749113015,-0.3802785299564433,2.0,0,0,3,8,1690,0,2003,,98023,47.2779,-122.347,2550,5001
7549802535,2014-11-11,-0.31818732026655755,3.0,2.0,-0.10639499018041824,-0.29352716647386057,1.5,0,0,5,7,1130,840,1920,,98108,47.5511,-122.312,1500,6480
3278600320,2014-07-23,-0.2017688406924892,3.0,2.5,0.09848627143229241,-0.4363837073015363,2.0,0,0,3,8,2150,0,2007,,98126,47.5488,-122.372,1750,2385
2824079053,2015-01-13,-0.27106555472467275,3.0,2.5,-0.1746887440513218,3.267810079009403,2.0,0,0,3,7,1910,0,1997,,98024,47.5385,-121.911,2330,67268
1222069094,2014-10-14,-0.4235183255954765,3.0,1.75,-0.8120971135130883,8.566022904981407,1.0,0,0,4,7,1350,0,1969,,98038,47.4058,-121.994,1560,50965
3542300060,2015-03-11,-0.908595323820761,3.0,1.0,-1.369829436792134,0.019195102575037294,1.0,0,0,4,6,860,0,1943,,98056,47.5093,-122.184,1300,9514
2222059065,2014-11-12,-0.6674427589887624,3.0,2.5,-0.14054186711587002,0.21159829842266234,2.0,0,0,3,8,1940,0,1994,,98042,47.3777,-122.165,2030,10450
7551300060,2014-07-16,-0.18790949788605252,3.0,1.0,-1.199095052114875,-0.38176910321215773,1.0,0,0,3,7,1010,0,1952,,98107,47.675,-122.394,1680,5000
100600550,2014-08-04,-0.86285949255952,3.0,1.5,-0.8690085750721745,-0.24046275857042507,1.0,0,0,4,7,900,400,1976,,98023,47.3025,-122.37,1430,7500
3211100860,2015-03-03,-0.7305027687580494,3.0,1.0,-1.3129179752330478,-0.17606999392355954,1.0,0,0,4,6,910,0,1962,,98059,47.4787,-122.158,1400,8040
3456000310,2014-08-04,0.8376818697902635,4.0,1.75,0.47410191772226196,-0.023435292538396827,1.0,0,0,4,9,1630,850,1966,,98040,47.5378,-122.219,2770,10744
9526600140,2014-09-19,0.3883619760055856,3.0,2.5,0.42857274847499294,-0.40639337339656095,2.0,0,0,3,8,2440,0,2010,,98052,47.7073,-122.114,2750,4587
7465900060,2015-02-05,-0.31264358314398283,3.0,1.0,-1.199095052114875,-0.33025489149466536,1.0,0,0,3,7,1010,0,1915,,98116,47.5733,-122.381,1290,5000
1222000055,2014-11-23,-0.9910584135190594,2.0,0.75,-1.324300267544865,-0.10750362416069348,1.0,0,0,3,6,900,0,1941,,98166,47.4604,-122.339,1250,14280
6300000550,2014-07-17,-0.20454070925377657,6.0,3.0,0.2692206561095513,-0.47692729985697013,2.0,0,0,3,7,1600,700,1920,1994.0,98133,47.7067,-122.343,1560,1312
2310030510,2015-04-22,-0.6036897820791536,4.0,2.25,-0.5844512672767431,-0.22800156615265202,2.0,0,0,3,8,1550,0,1993,,98038,47.354,-122.047,1630,6397
1025049114,2014-07-17,0.24312715086837408,3.0,2.25,-0.9031554520076264,-0.5865142456170986,2.0,0,0,3,8,1060,210,2014,,98105,47.6647,-122.284,1160,1327
8677300550,2014-05-15,0.15164440087164668,4.0,2.5,0.20092690223864776,-0.2255570260132803,1.0,0,0,3,9,2240,0,1983,,98074,47.6143,-122.017,2520,12368
4014400292,2015-01-14,-0.2017688406924892,3.0,2.5,0.7404475578187858,0.38951312222474266,2.0,0,0,3,9,2714,0,2005,,98001,47.3185,-122.275,2590,18386
1102000196,2014-05-27,-0.16850641795704113,4.0,2.75,-0.39095229797584974,-0.30604798182186216,2.0,0,0,3,8,1720,0,1978,,98118,47.5458,-122.268,2130,8700
257000138,2015-01-15,-0.7145645245306472,2.0,1.0,-1.3812117291039512,-0.2255570260132803,1.0,0,0,3,6,850,0,1923,,98168,47.4889,-122.299,1100,14459
46100204,2015-02-21,2.680974463046345,5.0,3.0,1.4074498872912773,1.3159342121164062,1.0,0,3,3,9,1870,1430,1957,1991.0,98040,47.5673,-122.21,3836,20953
1909600046,2014-07-03,-0.2548833860638772,3.0,2.5,0.212309194550465,-0.34051003549398096,2.0,0,0,3,8,2250,0,2000,,98146,47.5133,-122.379,1320,5390
1250202145,2014-08-28,1.4807553760089265,2.0,2.25,2.0903874260003126,0.20635148056254737,1.0,0,3,3,8,1950,1950,1947,,98144,47.5884,-122.291,2580,5184
7611200125,2014-10-23,-0.19622510356991454,2.0,1.5,-0.84624399044854,-0.035956107886398456,1.0,0,0,4,8,1320,0,1947,,98177,47.7145,-122.367,2120,12040
5611500140,2014-08-22,0.410814111352013,4.0,2.5,0.7928061024531452,-0.2959120836830037,2.0,0,0,3,10,2760,0,1999,,98075,47.5836,-122.026,3070,8127
7138000260,2014-06-05,-0.7147031179587116,3.0,2.0,-0.3568054210403979,-0.0985601846264066,1.0,0,0,3,7,1350,400,1961,,98198,47.398,-122.299,1900,10125
626059335,2014-09-04,-0.02991298989267411,4.0,2.25,0.3033675330450031,0.4789475175676114,2.0,0,0,3,8,2330,0,1987,,98011,47.7663,-122.215,1910,10055
1922059282,2014-09-18,-0.5898304392727169,3.0,2.25,0.17816231761501322,0.2752755879067849,1.0,0,0,4,8,1780,440,1966,,98030,47.3758,-122.217,2080,9583
705700390,2014-09-03,-0.5815148335888549,3.0,2.25,-0.04948352862133195,-0.18030322196978868,2.0,0,0,3,7,2020,0,1994,,98038,47.3828,-122.023,2020,8031
7454001200,2014-06-04,-0.4096589827890398,3.0,2.25,-0.9259200366312609,-0.23271177764070977,1.0,0,0,5,7,1250,0,1942,,98146,47.5123,-122.373,1280,7392
8682281200,2015-03-09,-0.1603294057012435,2.0,2.0,-0.6299804365240121,-0.2913807409856317,1.0,0,0,3,8,1510,0,2005,,98053,47.7076,-122.013,1640,6009
7972000200,2014-05-29,-0.7562811463780217,4.0,2.25,-0.39095229797584974,-0.09838131583572086,1.0,0,0,4,7,1120,600,1978,,98023,47.2922,-122.371,1510,9753
722059070,2015-01-15,-0.8392986097885775,3.0,1.0,-0.7210387750185502,0.22912743990986462,1.0,0,0,4,7,980,450,1961,,98031,47.4075,-122.214,1960,13068
7202340400,2015-03-03,-0.05901760978619119,3.0,2.5,-0.664127313459464,-0.39792691730410273,2.0,0,0,3,7,1480,0,2004,,98053,47.6794,-122.034,2250,4729
8096000060,2015-04-13,0.3248861859521055,2.0,1.75,-0.6982741903949157,-0.2255570260132803,2.0,1,4,3,7,1230,220,1915,1978.0,98166,47.4497,-122.375,2030,13193
2424000060,2014-06-16,-0.10475344104743231,4.0,2.75,-0.16330645173950453,0.2351493558629511,1.0,0,0,5,7,2280,0,1960,,98059,47.5218,-122.164,2280,15347
9264902050,2014-11-21,-0.6175491248855903,6.0,2.75,0.9976873640658559,-0.24165521717499666,1.0,0,0,3,8,1780,1160,1978,,98023,47.3103,-122.339,2120,8236
943100260,2014-11-20,-0.900279718136899,2.0,1.0,-1.2104773444266923,-0.07172986602354597,1.0,0,0,3,6,1000,0,1961,,98024,47.5687,-121.899,1150,13702
3677400445,2014-09-02,-0.17405015507961583,3.0,1.5,0.47410191772226196,-0.3650746827481556,1.5,0,0,5,7,1620,860,1947,,98108,47.5575,-122.303,2090,4800
1762600320,2014-06-10,1.3504775536284215,5.0,4.0,1.9310353336348711,-0.2255570260132803,2.0,0,0,3,10,3760,0,1983,,98033,47.6489,-122.183,3430,35096
4058000060,2015-04-09,-0.3375904001955689,3.0,2.0,0.17816231761501322,4.942558566199964,1.0,0,0,5,7,1640,580,1976,,98010,47.3459,-121.95,2070,80100
7228500560,2015-03-20,-0.35422161156329296,4.0,1.0,-0.10639499018041824,-0.3972710650715883,1.5,0,0,3,7,1670,300,1904,2005.0,98122,47.6136,-122.303,1510,4740
5152100060,2014-05-29,-0.18236576076347785,6.0,2.5,2.670884333902993,0.15686444847282663,1.0,0,2,4,9,2350,2060,1965,,98003,47.3376,-122.324,2600,13988
3584000310,2014-12-08,-0.8670172954014509,3.0,1.75,-0.7210387750185502,-0.1727907327609877,1.0,0,0,4,7,1430,0,1968,,98003,47.3173,-122.319,1190,8640
8150100045,2014-10-01,-0.908595323820761,2.0,2.25,-1.4039763137275858,-0.32214617298357856,1.0,0,0,3,6,830,0,1940,,98126,47.5308,-122.376,830,4960
1868901275,2015-01-27,-0.22948752630536262,2.0,1.0,-0.7210387750185502,-0.38176910321215773,1.5,0,0,2,7,1430,0,1925,,98115,47.6727,-122.299,1450,3750
6131600075,2015-04-27,-0.8670172954014509,3.0,1.0,-0.8690085750721745,-0.18405946657418917,1.0,0,0,4,6,1300,0,1954,,98002,47.3221,-122.216,1260,8316
9468200125,2014-08-26,-0.1601908122731791,2.0,1.0,-1.1763304674912405,-0.4974375878556014,1.0,0,2,4,7,790,240,1918,,98103,47.6779,-122.353,1390,3060
8029510030,2015-02-12,-0.48449943394379796,3.0,2.5,0.7700415178295107,0.027959673318638432,2.0,0,0,3,9,2740,0,1990,,98023,47.3076,-122.395,2570,10377
2025069065,2014-09-29,5.161796825398515,4.0,2.5,1.8058301182048813,-0.18179379522550315,1.0,1,4,3,9,1830,1820,2000,,98074,47.6338,-122.072,3120,18841
7899800890,2015-02-26,-0.988979512098094,2.0,1.5,-1.5291815291575757,-0.3746143515847282,1.0,0,0,3,6,720,0,1954,,98106,47.5218,-122.357,1150,2566
3021059276,2015-03-14,-0.7977205813692675,4.0,2.0,-0.16330645173950453,-0.24392088852368266,1.0,0,0,4,7,2010,0,1976,,98002,47.2785,-122.213,2010,7650
3797001895,2015-04-22,-0.15741894371189177,3.0,1.75,-0.5730689749649258,-0.5010149636693161,1.0,0,0,4,6,770,790,1918,,98103,47.6846,-122.345,1390,3000
3832710960,2014-09-23,-0.770001895756394,3.0,2.0,-0.2885116671694944,-0.25006205033722634,1.0,0,0,4,7,1240,570,1978,,98032,47.3656,-122.278,1750,7209
1310430400,2014-05-13,-0.22948752630536262,4.0,2.5,1.4757436411621807,-0.22168153554842263,2.0,0,0,3,9,3360,0,2001,,98058,47.4369,-122.111,3060,6567
1422300030,2015-04-01,-0.34036226875685627,3.0,2.25,-0.6299804365240121,1.4798972702449988,2.0,0,0,3,8,1510,0,1991,,98045,47.4616,-121.711,1730,36224
1105000588,2015-04-21,-0.521919659521177,3.0,1.0,-0.755185651954002,-0.46893782720634053,1.0,0,0,3,7,800,600,1953,,98118,47.5405,-122.27,1620,6331
3830630060,2014-09-29,-0.8115799241757041,3.0,2.5,-0.3795700056640325,-0.23616990759396736,2.0,0,0,3,7,1730,0,1987,,98030,47.3507,-122.178,1630,6458
5101404898,2014-05-19,0.15164440087164668,2.0,2.0,-0.7324210673303675,-0.13188940262418236,1.5,0,2,5,7,1420,0,1928,,98115,47.6979,-122.32,1420,6816
7972601890,2014-10-20,-0.4235183255954765,4.0,1.75,0.33751440998045484,-0.2255570260132803,1.0,0,0,4,7,1180,1180,1955,,98106,47.5278,-122.345,1910,7620
5127001620,2015-02-11,-0.6175491248855903,3.0,1.75,-0.5503043903412913,0.0030969114133209117,1.0,0,0,4,7,1200,380,1974,,98059,47.4756,-122.147,1550,10650
9407100800,2014-11-24,-0.7838612385628307,3.0,1.0,-0.9486846212548954,-0.07351855393040335,1.0,0,0,3,7,1230,0,1979,,98045,47.4437,-121.772,1380,10098
1873100060,2014-08-29,0.4302171912810244,4.0,2.5,0.45133733309862745,-0.4160522880935908,2.0,0,0,3,8,2460,0,2006,,98052,47.7048,-122.109,2990,5659
8722101360,2014-12-02,0.6713697561130231,3.0,1.0,-0.45924605184675327,-0.41754286134930524,1.5,0,0,3,8,1460,200,1911,,98112,47.6362,-122.302,1660,4400
8644000060,2014-10-24,-0.8337548726660029,3.0,1.75,-0.9031554520076264,-0.17487753531898798,1.0,0,0,4,7,1270,0,1960,,98198,47.4207,-122.29,1600,8470
3325069129,2014-12-16,-0.03545672701524879,3.0,2.25,0.04157480987320612,1.7354411492046893,2.0,0,0,3,10,1320,780,1979,,98074,47.6154,-122.047,2380,33450
1400300055,2015-04-28,-0.31264358314398283,2.0,1.0,-1.4722700675984892,-0.3793841860030146,1.0,0,0,3,5,770,0,1930,,98144,47.5964,-122.299,1330,2580
2123039032,2014-10-27,-0.4653735408709153,1.0,2.25,-1.4836523599103066,-0.07894424058120406,1.0,1,4,5,5,760,0,1936,,98070,47.4683,-122.438,1230,14267
8078560140,2014-05-19,-0.6868458389177738,4.0,2.5,-0.41371688259948425,-0.2255570260132803,2.0,0,0,4,7,1700,0,1988,,98031,47.4045,-122.171,1950,7475
3438500192,2014-09-29,-0.7007051817242105,3.0,1.0,-1.0738898366848852,-0.041858777979027796,1.0,0,0,3,7,1120,0,1954,,98106,47.5544,-122.358,1130,6350
7974200510,2014-08-14,-0.34036226875685627,2.0,1.0,-1.1308012982439715,-0.41158056832644735,1.0,0,0,3,7,1070,0,1937,,98115,47.6802,-122.29,1320,4465
2557000400,2015-04-09,-0.7353535387403023,3.0,2.5,0.0074279329377543455,-0.08961674509211973,1.0,0,0,3,8,1420,650,1979,,98023,47.2988,-122.371,2070,8250
7960900060,2015-05-04,6.547731106042185,4.0,3.25,3.3993510418592976,-0.2255570260132803,1.5,0,2,3,11,4750,300,1982,2008.0,98004,47.6312,-122.223,3890,20060
4054500390,2014-10-07,2.292912864466117,4.0,4.75,3.695290641966546,2.7392528025330485,2.0,0,0,4,11,5310,0,1989,,98077,47.7285,-122.042,4180,47443
6378500125,2015-05-01,-0.2821530289698221,2.0,1.0,-1.1649481751794233,-0.23044610629202378,1.0,0,0,4,7,1040,0,1939,,98133,47.7107,-122.352,1440,7530
1745100140,2014-10-17,-0.908595323820761,3.0,1.0,-0.41371688259948425,-0.0007785790515367353,1.0,0,0,4,7,1700,0,1967,,98003,47.3271,-122.323,1350,8164
2976800796,2014-09-25,-0.8365267412272902,3.0,1.0,-0.8690085750721745,-0.32822771186689365,1.0,0,0,3,7,1300,0,1961,,98178,47.5053,-122.255,1320,7619
4235400186,2014-11-24,-0.5731992279049929,3.0,1.75,-1.1194190059321543,-0.6020162074765293,1.0,0,0,3,7,580,500,1954,2003.0,98199,47.6601,-122.4,1440,2225
4215100060,2015-03-20,-0.4789556968212233,3.0,2.5,0.6710155747167006,-0.41098433902416154,2.0,0,0,3,8,2653,0,2006,,98031,47.4145,-122.166,2653,4927
9189700045,2015-01-27,-0.24334686911179934,3.0,2.0,0.25783836379773406,0.28946584530118674,1.0,0,0,5,8,2290,0,1960,,98058,47.4672,-122.165,1660,10530
1126049053,2014-11-13,0.6436510705001497,4.0,2.75,1.9993290875057748,0.888199310656579,2.0,0,0,3,9,2850,970,2014,,98028,47.7618,-122.261,1860,12136
2022069200,2015-05-05,-0.22948752630536262,4.0,2.5,0.16678002530319597,2.2639984256810437,1.0,0,0,3,8,2210,0,1997,,98038,47.3828,-122.071,2670,49385
9412900055,2015-05-05,-0.36808095436972965,3.0,1.75,0.3716612869159066,-0.2255570260132803,1.0,0,0,3,6,1240,1150,1908,,98118,47.5362,-122.268,2020,6000
1722059235,2014-07-03,-0.6455449973545925,4.0,1.75,0.6106894254640691,-0.004654069516394382,1.0,0,0,4,7,1610,990,1969,,98031,47.3954,-122.206,1720,11088
6874200960,2015-02-27,-1.0194700662722547,2.0,1.0,-1.369829436792134,-0.36596902670158427,1.0,0,0,3,6,860,0,1931,,98178,47.5048,-122.272,1650,8775
7424700045,2015-05-13,4.191642828947946,5.0,3.0,2.0107113798175917,-0.17428130601670216,2.0,0,1,5,9,2630,1200,1905,1994.0,98122,47.6166,-122.287,3050,7556
7202360350,2014-06-30,0.6713697561130231,4.0,2.25,1.6350957335276224,-0.2596613421040276,2.0,0,0,3,9,3500,0,2005,,98053,47.6811,-122.025,3920,7864
5634500392,2015-04-10,-0.5759710964662802,3.0,3.0,0.4058081638513584,0.1523927287056832,1.0,0,0,4,8,1740,680,1988,,98028,47.7486,-122.23,2570,13300
1509500060,2014-09-05,-0.46509635401478655,4.0,2.5,-0.16330645173950453,-0.16319144099418645,2.0,0,0,3,9,2720,0,1992,,98030,47.3846,-122.169,2410,8100
7214810350,2014-10-17,-0.19622510356991454,5.0,2.25,0.49686650234589647,0.12502580373076536,1.0,0,0,3,7,1850,650,1979,,98072,47.7564,-122.144,2300,9750
6647200060,2015-02-09,-0.36808095436972965,3.0,1.75,-0.447863759534936,-0.27921766321900154,1.0,0,0,3,7,1140,530,1980,,98034,47.7198,-122.193,1670,7320
9552700140,2014-07-02,0.38032355717785227,5.0,2.25,0.9521581948185869,-0.06576757300068806,1.0,0,0,3,8,1450,1450,1985,,98006,47.5461,-122.151,2310,10300
2200500350,2014-08-12,-0.10475344104743231,2.0,1.0,-0.4820106364703878,0.16079956186791286,1.0,0,0,4,7,1140,500,1954,,98006,47.5712,-122.143,1520,13527
6113400046,2014-07-23,-0.4096617546576011,4.0,2.5,-0.19745332867495632,0.26036985534964013,2.0,0,0,4,7,1890,0,1968,,98166,47.4281,-122.343,2410,15256
6619910140,2015-02-24,0.255589471919922,4.0,1.75,1.009069656377673,-0.1417868090421265,1.0,0,2,4,8,1780,1170,1975,,98034,47.7128,-122.223,2120,9600
1115450240,2014-10-22,-0.49281503962766,4.0,2.5,0.10986856374410968,-0.11179647513715119,2.0,0,0,3,9,2160,0,1992,,98001,47.3341,-122.255,2280,9937
6073240060,2014-10-02,0.11699604385555494,4.0,3.0,1.3846853026676427,-0.02045414602696787,2.0,0,0,3,8,2270,1010,1986,,98056,47.5399,-122.181,2320,11004
9297300045,2014-07-09,0.03383998701693472,3.0,2.0,-0.10639499018041824,-0.4314946270227928,2.0,0,3,5,8,1270,700,1929,,98126,47.5717,-122.375,2390,4166
9510920070,2014-07-10,0.9457847436804697,4.0,2.5,1.4757436411621807,0.6384388559290608,2.0,0,0,3,10,3360,0,1994,,98075,47.5951,-122.017,3150,11374
5468730030,2014-08-22,-0.7561425529499574,3.0,2.0,-0.84624399044854,-0.2255570260132803,1.0,0,0,3,7,1320,0,1993,,98042,47.3536,-122.144,1740,7316
8079030390,2015-03-04,-0.25304840907630505,3.0,2.5,0.6676008870231553,-0.24547108470962573,2.0,0,0,3,8,2650,0,1990,,98059,47.5084,-122.154,2400,7220
600000152,2014-06-02,-0.370852822931017,3.0,1.5,-0.03810123630951469,-0.1504321339252705,1.0,0,0,3,7,1330,700,1963,,98108,47.5586,-122.311,2140,5592
1840000030,2014-05-29,-0.7492128815467389,3.0,1.75,-0.5389220980294741,-0.2255570260132803,1.0,0,2,3,7,1090,500,1957,,98188,47.4427,-122.274,1630,9052
3225069065,2014-06-24,7.032808104267469,4.0,5.0,2.8302364262684345,0.431547288035891,1.0,1,4,3,10,2600,1950,2002,,98074,47.6053,-122.077,4550,19508
3260800030,2014-08-11,-0.5621117536598434,3.0,2.5,0.42857274847499294,-0.22484155085053734,2.0,0,0,3,8,2440,0,1998,,98003,47.3494,-122.301,2510,7903
